"1","86561964","meeting","2018-03-07",,,,,
"1","1010101","conference","2018-03-08",,,,,
"1","29385746","dinner","2018-03-10",,,,,
"2","12121212","dinner","2018-03-12",,,,,
"1","14404756","meeting","2018-03-18",,,,,
"3","1010101","dinner","2018-03-20",,,,,
"1","14124233","meet and greet","2018-03-24",,,,,
"4","11111111","meeting","2018-03-28",,,,,
"5","1010101","meet and greet","2018-04-08",,,,,
"1","74672421","dinner","2018-04-21",,,,,
"1","12121212","athletic event","2018-04-23",,,,,
"1","13415334","dinner","2018-04-24",,,,,
"1","44384396","meeting","2018-04-25",,,,,
"2","11111111","conference","2018-04-30",,,,,
"1","11111111","dinner","2018-05-04","chairs","tables"," "," "," "
"1","12345678","conference","2018-05-16",,,,,
"1","37000041","meeting","2018-05-18",,,,,
"3","11111111","athletic event","2018-05-23",,,,,
"1","54579554","dinner","2018-05-27",,,,,
"1","34242444","meet and greet","2018-05-31",,,,,
"1","62895674","meeting","2018-06-08",,,,,
"1","41423431","meet and greet","2018-06-19",,,,,
"5","11111111","athletic event","2018-06-20",,,,,
"1","44856800","conference","2018-06-23",,,,,
"1","26271174","athletic event","2018-06-27",,,,,
"1","82583895","athletic event","2018-07-15",,,,,
"1","42435411","dinner","2018-07-17",,,,,
"1","84283249","meet and greet","2018-07-20",,,,,
"1","58892150","conference","2018-08-04",,,,,
"3","12121212","conference","2018-08-12",,,,,
"1","58416759","conference","2018-08-16",,,,,
"1","57893820","athletic event","2018-08-28",,,,,
"1","87859948","conference","2018-09-08",,,,,
"1","58483958","meeting","2018-10-10",,,,,
"1","92859684","conference","2018-11-10",,,,,
"1","91782253","athletic event","2018-11-22",,,,,
"1","98989898","dinner","2018-12-21",,,,,
"4","1010101","meeting","2019-04-23",,,,,
"2","1010101","athletic event","2020-03-09",,,,,
"1","12881653","athletic event","2020-03-10",,,,,
